2021-12-09 13:20:43 INFO  OTCS Ticket: dq2c3iMs6d0c9H1eQsIX8EU2Z++AA+sT4Mkr082r2CqUd6FssuH75jjPCthLP6vUkdVevllAH7DK2tywSm+yd2qvtk6eCvMY
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000436
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984895
w2021-12-09 13:20:43 INFO  Downloading Document for : 186703150
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994054
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993948
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014352
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015503
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013125
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990580
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993830
w2021-12-09 13:20:43 INFO  Downloading Document for : 185221734
w2021-12-09 13:20:43 INFO  Downloading Document for : 185223351
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990602
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986442
w2021-12-09 13:20:43 INFO  Downloading Document for : 189009572
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016256
w2021-12-09 13:20:43 INFO  Downloading Document for : 188809004
w2021-12-09 13:20:43 INFO  Downloading Document for : 189018097
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015519
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010235
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005647
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983341
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990592
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993492
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998510
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990491
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998710
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999323
w2021-12-09 13:20:43 INFO  Downloading Document for : 189008337
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001150
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988694
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990611
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016060
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011258
w2021-12-09 13:20:43 INFO  Downloading Document for : 189009557
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016046
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978729
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962204
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012063
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014461
w2021-12-09 13:20:43 INFO  Downloading Document for : 189030514
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992464
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997046
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013999
w2021-12-09 13:20:43 INFO  Downloading Document for : 189021510
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072116
w2021-12-09 13:20:43 INFO  Downloading Document for : 189069363
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005579
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998890
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986440
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994665
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013020
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013922
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993838
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995438
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013937
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014443
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986452
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989787
w2021-12-09 13:20:43 INFO  Downloading Document for : 189063719
w2021-12-09 13:20:43 INFO  Downloading Document for : 189048248
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010133
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012923
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003491
w2021-12-09 13:20:43 INFO  Downloading Document for : 189006069
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014234
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068859
w2021-12-09 13:20:43 INFO  Downloading Document for : 189069361
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014202
w2021-12-09 13:20:43 INFO  Downloading Document for : 189018197
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011183
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012886
w2021-12-09 13:20:43 INFO  Downloading Document for : 189085315
w2021-12-09 13:20:43 INFO  Downloading Document for : 189087716
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998811
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990518
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014027
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995436
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981828
w2021-12-09 13:20:43 INFO  Downloading Document for : 189109507
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976483
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993549
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003851
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993479
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994654
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990487
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992407
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978334
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961918
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961901
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978320
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998803
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992843
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011346
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014033
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975884
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990471
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003815
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981771
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003325
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005985
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989011
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986582
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001289
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998438
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998557
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003429
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982097
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986373
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013746
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014258
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986039
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987561
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958215
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014463
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986146
w2021-12-09 13:20:43 INFO  Downloading Document for : 189077820
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016159
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013958
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011377
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014153
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013078
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016963
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988939
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987528
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994056
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993970
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988992
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014183
w2021-12-09 13:20:43 INFO  Downloading Document for : 189021511
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010975
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015961
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013745
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010264
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993863
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003497
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960703
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987490
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976437
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986377
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984852
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995912
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946211
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974265
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980156
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962230
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961626
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995249
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993873
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985835
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014359
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012872
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003708
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014327
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012026
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987605
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975861
w2021-12-09 13:20:43 INFO  Downloading Document for : 188869632
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011976
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998508
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016268
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979553
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975920
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946720
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981964
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995518
w2021-12-09 13:20:43 INFO  Downloading Document for : 189002809
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003423
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999390
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974266
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982179
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993823
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993412
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992703
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976945
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992892
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999055
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962016
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978378
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974294
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979281
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980172
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005991
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003827
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003198
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000766
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997380
w2021-12-09 13:20:43 INFO  Downloading Document for : 189002795
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945995
w2021-12-09 13:20:43 INFO  Downloading Document for : 188943858
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976944
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979599
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976508
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945293
w2021-12-09 13:20:43 INFO  Downloading Document for : 188950034
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981897
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982009
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961954
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998842
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000471
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979580
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993720
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992805
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995918
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995331
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001485
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994004
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981883
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958735
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976484
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956203
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001379
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003828
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997040
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997011
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982076
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955902
w2021-12-09 13:20:43 INFO  Downloading Document for : 189069583
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072227
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984825
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980550
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001286
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993914
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983275
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976914
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986388
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987482
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988612
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980182
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995230
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988659
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999266
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998549
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958713
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995235
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974040
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001407
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976509
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977760
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984841
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981774
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996340
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995911
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980169
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985953
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980551
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981886
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988598
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958328
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961541
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962179
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995293
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998027
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999393
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989004
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996693
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999254
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000774
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003736
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986584
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982095
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993602
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998024
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979287
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988605
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996627
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999247
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003526
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001504
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003424
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999382
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999033
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990528
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994047
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998399
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979554
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981981
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999380
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003212
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997041
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003327
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987635
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989759
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975918
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978656
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999269
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961960
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978319
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999069
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996343
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996344
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981996
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979542
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978565
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985742
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962032
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982001
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986587
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997006
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997007
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978566
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962137
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974220
w2021-12-09 13:20:43 INFO  Downloading Document for : 188957146
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001496
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996342
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974286
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980150
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976529
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983286
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977443
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946206
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995310
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997031
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996717
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999023
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980543
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981752
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992430
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994697
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995908
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998545
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987674
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982161
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976904
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003723
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999063
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984824
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961710
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982074
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961930
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001074
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003527
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000488
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001076
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962159
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961427
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003642
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995926
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001405
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995920
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980176
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981780
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961495
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960689
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981875
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981577
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974072
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981967
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981755
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978583
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982243
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999365
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993578
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992786
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976498
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982085
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979559
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995909
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003209
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981593
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986378
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993909
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955878
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980171
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001317
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000797
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981994
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955917
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976480
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980148
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961493
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001307
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999391
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976516
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961938
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982012
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978687
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996634
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997039
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996356
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999375
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001065
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961861
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956482
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999019
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961706
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961498
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977438
w2021-12-09 13:20:43 INFO  Downloading Document for : 189008319
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011145
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983346
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001562
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990582
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973952
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962207
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981826
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992410
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987527
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984888
w2021-12-09 13:20:43 INFO  Downloading Document for : 186228283
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015944
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992463
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993927
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980616
w2021-12-09 13:20:43 INFO  Downloading Document for : 189039211
w2021-12-09 13:20:43 INFO  Downloading Document for : 189018061
w2021-12-09 13:20:43 INFO  Downloading Document for : 189089055
w2021-12-09 13:20:43 INFO  Downloading Document for : 189042132
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003908
w2021-12-09 13:20:43 INFO  Downloading Document for : 189006071
w2021-12-09 13:20:43 INFO  Downloading Document for : 189069265
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989775
w2021-12-09 13:20:43 INFO  Downloading Document for : 189048048
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994664
w2021-12-09 13:20:43 INFO  Downloading Document for : 189085323
w2021-12-09 13:20:43 INFO  Downloading Document for : 189078607
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003917
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985819
w2021-12-09 13:20:43 INFO  Downloading Document for : 189065695
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072819
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998497
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015776
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992437
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999285
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986126
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989783
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992446
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988696
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993971
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990619
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986138
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996594
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993978
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992861
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003911
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013735
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995273
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983379
w2021-12-09 13:20:43 INFO  Downloading Document for : 189002892
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013022
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013064
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003814
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013117
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013750
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014544
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003921
